"","X1","X2"
"1046",31.92745,55.498383
"1047",-149.738803,63.555595
"1048",-154.604462,58.124256
"1049",-154.60624,58.123158
"1050",-154.60507,58.123222
"1051",-154.600239,58.117772
"1052",145.692494,44.02882
"1053",-134.961555,60.59279
"1054",25.51345,46.501175
"1055",-154.604614,58.124493
"1056",-154.588925,58.110489
"1057",-125.739385,50.686498
"1058",-125.811325,50.681646
"1059",25.85723,46.250034
"1060",86.693178,51.441399
"1061",-135.162584,57.01134
"1062",20.054613,49.33675
"1063",-110.690357,44.275356
"1064",-117.730804,53.333131
"1065",-111.090163,45.16759
"1066",-126.643931,55.545185
"1067",-126.72377,55.469213
"1068",-126.735938,55.550624
"1069",-122.889413,54.543707
"1070",-135.334551,57.053219
"1071",-135.334551,57.053219
"1072",85.691018,53.975552
"1073",-135.205197,58.086405
"1074",1.127,42.7732
"1075",-115.875943,48.284015
"1076",26.578578,45.939338
"1077",-151.330079,63.554242
"1078",-122.800413,50.914867
"1079",24.635109,45.347912
"1080",24.708614,45.33945
"1081",24.794586,45.493725
"1082",25.430067,46.522528
"1083",-115.149538,50.903518
"1084",85.896709,53.951249
"1085",-113.826216,49.051161
"1086",-113.873542,49.063174
"1087",-110.58107,43.986179
"1088",-135.650668,61.487031
"1089",145.576467,43.942949
"1090",30.611626,58.85593
"1091",25.984597,46.356836
"1092",25.806916,46.308716
"1093",49.282919,55.272809
"1094",-148.944736,61.521024
"1095",-148.732122,61.327075
"1096",-148.602349,61.38258
"1097",-148.728274,61.386397
"1098",-148.615918,61.273825
"1099",-148.741674,61.203617
"1100",-150.415432,66.396837
"1101",48.405098,57.992999
"1102",48.400636,57.984191
"1103",48.411476,58.006468
"1104",22.738017,49.2414
"1105",-149.240417,63.618809
"1106",25.491025,46.431593
"1107",25.450424,46.599579
"1108",45.39709,56.748211
"1109",1.127,42.7732
"1110",25.436886,45.55459
"1111",-128.876666,57.600346
"1112",-117.241047,49.555655
"1113",32.987467,56.450826
"1114",1.127,42.7732
"1115",148.265461,45.266232
"1116",-110.096557,44.910537
"1117",-110.629393,43.987063
"1118",-110.687764,43.886784
"1119",-113.798802,48.694985
"1120",-126.711767,55.433054
"1121",145.602837,43.935237
"1122",-154.009157,57.363664
"1123",-139.831523,59.51788
"1124",-134.906694,57.394783
"1125",-139.609855,59.473544
"1126",25.94,46.2
"1127",24.65,45.37
"1128",30.47,64.24
"1129",30.47,64.23
"1130",14.55,45.7
"1131",14.45,45.7
"1132",14.4,45.7
"1133",11.878746,60.76925
"1134",0.8361,42.8991
"1135",0.8361,42.8991
"1136",0.8361,42.8991
"1137",0.8361,42.8991
"1138",0.8361,42.8991
"1139",12.176341,60.85152
"1140",0.8361,42.8991
"1141",0.8361,42.8991
"1142",0.8361,42.8991
"1143",0.8361,42.8991
"1144",0.8361,42.8991
"1145",0.8361,42.8991
"1146",0.8361,42.8991
"1147",12.621918,61.462723
"1148",0.9034,42.8445
"1149",0.9034,42.8445
"1150",0.9034,42.8445
"1151",0.9034,42.8445
"1152",0.9034,42.8445
"1153",0.9034,42.8445
"1154",0.9034,42.8445
"1155",0.9034,42.8445
"1156",0.9034,42.8445
"1157",0.9034,42.8445
"1158",11.615124,64.279514
"1159",11.717508,61.070214
"1160",26.17424,69.76635
"1161",11.910037,60.765498
"1162",11.61109,64.251438
"1163",14.97277,44.820465
"1164",-6.203867,43.075886
"1165",-120.042159,52.169053
"1166",20.852387,39.9122
"1167",25.058017,45.568616
"1168",76.685518,64.485938
"1169",-110.402504,43.9759
"1170",-172.963543,64.557748
"1171",-110.434633,43.964943
"1172",14.623222,45.718297
"1173",-110.795856,43.938454
"1174",-110.493093,43.965882
"1175",-116.729272,53.213733
"1176",30.426545,64.229003
"1177",-110.486855,43.833706
"1178",-148.97836,61.403098
"1179",-148.946045,61.476539
"1180",-148.667943,61.394615
"1181",25.373602,45.689496
"1182",27.516389,54.856667
"1183",85.865392,54.02798
"1184",48.409082,58.006531
"1185",48.373335,58.011322
"1186",-110.687354,43.869715
"1187",-110.93637,44.497137
"1188",-116.447223,51.501135
"1189",41.216177,43.609846
"1190",19.535794,42.789467
"1191",-148.922455,60.805584
"1192",-122.991994,50.154925
"1193",-135.935415,60.827927
"1194",76.803206,43.05127
"1195",85.555714,53.903386
"1196",-113.744802,48.700314
"1197",-110.444685,43.829702
"1198",-110.528338,43.964132
"1199",19.358164,42.692293
"1200",14.463478,45.536188
"1201",50.432552,31.125625
"1202",45.080433,39.863629
"1203",145.5375,43.918808
"1204",90.512456,36.846436
"1205",24.61725,45.231928
"1206",24.768416,45.375233
"1207",32.987485,56.45082
"1208",32.987488,56.450841
"1209",59.718158,56.069769
"1210",-124.830536,50.606864
"1211",-134.430333,60.273964
"1212",48.420218,58.007305
"1213",-122.808237,50.092668
"1214",-113.997083,49.192681
"1215",-150.06924,60.538336
"1216",-136.762674,62.433738
"1217",-135.154043,57.015346
"1218",12.676796,61.111001
"1219",21.44,40.81
"1220",12.252352,61.366883
"1221",12.17385,61.175408
"1222",0.8361,42.8991
"1223",8.322144,60.993799
"1224",10.370278,60.042282
"1225",10.77673,61.310803
"1226",12.204459,61.395026
"1227",12.676796,61.111001
"1228",43.2206,54.758908
"1229",19.640987,48.842125
"1230",-110.699253,43.818472
"1231",-110.532284,43.870506
"1232",-116.90374,50.166426
"1233",145.270547,44.119312
"1234",24.243128,45.219911
"1235",-148.86767,61.45655
"1236",-116.922751,50.164894
"1237",-4.553154,42.869495
"1238",60.138938,55.509302
"1239",-148.653655,61.420757
"1240",-113.943386,49.169195
"1241",25.935169,45.880453
"1242",55.818189,37.392608
"1243",-113.417482,47.124032
"1244",-110.501116,44.632766
"1245",25.38819,45.477332
"1246",9.729458,63.265523
"1247",11.847028,60.95423
"1248",50.798703,36.227133
"1249",19.067467,48.678784
"1250",14.374076,45.758346
"1251",14.383716,45.713543
"1252",-113.768999,47.483769
"1253",29.714502,63.57078
"1254",29.338576,61.423014
"1255",30.432219,62.83692
"1256",30.432219,62.83692
"1257",26.690448,63.954937
"1258",23.461841,62.025884
"1259",29.731695,63.749994
"1260",26,59.5
"1261",29.793841,64.377188
"1262",24.392782,62.315953
"1263",24.585453,62.319435
"1264",29.338576,61.423014
"1265",24.4228,64.201633
"1266",-6.418799,42.840371
"1267",10.33798,63.39241
"1268",19.194021,48.727679
"1269",-135.365383,57.130264
"1270",-135.364689,57.130661
"1271",26.492835,46.010065
"1272",26.570158,45.949711
"1273",26.552673,45.979372
"1274",10.341096,63.39141
"1275",25.690623,57.98248
"1276",-119.636572,50.471894
"1277",19.070231,48.761142
"1278",-6.493093,42.998655
"1279",-120.138066,53.80196
"1280",25.48,45.76
"1281",20.253865,43.352777
"1282",20.397663,43.519863
"1283",26.625639,59.283065
"1284",27.23973,58.2509
"1285",25.35921,58.98392
"1286",27.14128,58.3109
"1287",27.14128,58.3109
"1288",25.304999,58.426571
"1289",26.62293,58.41905
"1290",26.71286,57.75096
"1291",26.222481,58.696712
"1292",26.234268,58.703893
"1293",25.974918,46.056469
"1294",21.410044,40.780071
"1295",56.436051,53.035983
"1296",-110.687247,44.622081
"1297",28.643333,64.613487
"1298",158.709351,52.89238
"1299",-6.411462,43.081922
"1300",-110.25145,44.91773
"1301",-110.617563,44.741317
"1302",158.709108,52.892243
"1303",-136.39359,58.672133
"1304",-139.585918,61.682932
"1305",-6.245757,43.073422
"1306",-6.254804,43.123389
"1307",-110.211431,44.848662
"1308",-110.137292,43.961747
"1309",-110.691925,44.99337
"1310",48.42156,58.002795
"1311",42.406614,56.290821
"1312",-148.505133,61.410456
"1313",-148.505133,61.410456
"1314",25.491839,46.274863
"1315",25.801537,45.271198
"1316",25.574117,45.732337
"1317",-117.559253,50.135704
"1318",145.592538,43.94902
"1319",21.44,40.81
"1320",21.44,40.81
"1321",29.97,64.5
"1322",29.97,64.5
"1323",19.6097,42.894471
"1324",20.708714,43.552809
"1325",19.499034,42.933261
"1326",20.416755,43.3797
"1327",12.677536,61.08411
"1328",13.128319,64.811119
"1329",11.705413,61.064871
"1330",1,42.57
"1331",27.10872,58.69592
"1332",25.46722,59.21982
"1333",26.045827,59.122095
"1334",26.88916,58.97301
"1335",27.14128,58.3109
"1336",27.14128,58.3109
"1337",27.14128,58.3109
"1338",26.63298,58.41848
"1339",26.263288,58.763828
"1340",26.273293,58.764149
"1341",27.14128,58.3109
"1342",26.412497,58.536433
"1343",26.468405,59.018438
"1344",26.634824,59.019527
"1345",26.632238,59.024359
"1346",26.631558,59.033106
"1347",25.120574,58.548118
"1348",26.112826,59.105124
"1349",26.92175,58.77356
"1350",26.776405,58.78371
"1351",26.844302,58.620567
"1352",25.91275,58.57009
"1353",26.493297,58.516955
"1354",26.931948,59.266496
"1355",26.8081,59.06124
"1356",26.52199,58.39185
"1357",26.52211,58.39233
"1358",25.34486,58.477117
"1359",25.354947,58.48477
"1360",26.52229,58.38574
"1361",26.521994,58.391851
"1362",25.14875,59.53584
"1363",34.878525,58.077185
"1364",34.873944,58.084472
"1365",105.116808,51.531535
"1366",-110.735081,44.774138
"1367",21.020328,40.823894
"1368",19.359444,48.971667
"1369",-110.401649,44.729538
"1370",-116.160172,51.584647
"1371",-110.599617,44.905255
"1372",-110.211545,44.581795
"1373",-130.044131,55.969175
"1374",-110.760268,44.689441
"1375",105.183468,51.554718
"1376",49.06549,58.78957
"1377",30.363964,59.218071
"1378",-115.108994,50.986238
"1379",85.88317,53.928661
"1380",14.631555,45.780147
"1381",14.489841,45.611771
"1382",-110.804601,43.686576
"1383",-135.658009,57.015489
"1384",-148.917989,61.483672
"1385",-110.795517,44.80613
"1386",-110.669591,44.949198
"1387",-110.694031,44.93173
"1388",-110.765686,44.970551
"1389",-110.753329,44.919849
"1390",-110.62484,44.834922
"1391",-110.680625,44.924194
"1392",-116.892462,53.1588
"1393",-114.215267,48.84259
"1394",-6.646806,42.803877
"1395",-110.986521,44.614832
"1396",-110.762864,44.658489
"1397",-110.739116,43.701953
"1398",-110.753487,44.716012
"1399",-110.729011,44.763626
"1400",-110.619654,44.699952
"1401",-129.252362,56.148946
"1402",85.887511,54.02367
"1403",-123.049752,50.082463
"1404",158.727585,52.944271
"1405",85.882927,53.929177
"1406",-115.053517,50.776106
"1407",72.229267,57.230168
"1408",72.219342,57.227897
"1409",-112.212575,47.884819
"1410",-110.674868,44.660873
"1411",-136.687886,62.611721
"1412",-118.018304,53.01938
"1413",-118.000506,52.944616
"1414",-113.221531,48.307349
"1415",-118.094501,52.893412
"1416",-118.156336,52.825306
"1417",-110.680233,44.796045
"1418",-118.034512,52.912142
"1419",-113.448719,48.616871
"1420",-123.172388,50.023208
"1421",-115.152999,50.992955
"1422",-110.283269,44.97776
"1423",-110.299736,44.930487
"1424",-110.673128,44.760517
"1425",-116.028498,50.639742
"1426",-110.7382,43.95193
"1427",-113.418394,48.975756
"1428",-113.440747,48.913523
"1429",-113.536006,48.918668
"1430",-113.585043,48.873718
"1431",-113.625719,48.709523
"1432",-123.973494,53.001673
"1433",-110.725277,43.708167
"1434",-110.756548,43.983808
"1435",-110.583302,44.529241
"1436",-110.762316,44.707889
"1437",102.956924,52.419201
"1438",-140.546429,61.924067
"1439",35.537427,57.284102
"1440",44.973158,40.741697
"1441",-110.6772,44.606469
"1442",-113.110899,48.624264
"1443",-121.093023,54.60612
"1444",-110.7023,44.715921
"1445",-110.253641,44.573601
"1446",-121.176773,54.632428
"1447",-110.695891,44.673259
"1448",-110.583212,43.874558
"1449",85.634339,53.918761
"1450",14.340049,45.766654
"1451",14.272738,45.621875
"1452",-118.072218,52.865688
"1453",-130.749422,55.737151
"1454",-114.978323,50.190622
"1455",-110.402878,44.697359
"1456",-110.85886,44.59983
"1457",-127.785143,53.091672
"1458",-135.665883,60.890311
"1459",-125.604818,50.657782
"1460",-126.126234,50.712024
"1461",-116.238277,51.554295
"1462",-118.120537,53.091843
"1463",-118.137747,53.01951
"1464",-115.843175,51.282448
"1465",-154.029153,57.367701
"1466",29.763776,64.45193
"1467",-148.996779,61.465112
"1468",-118.18048,52.883364
"1469",-154.030301,57.364236
"1470",-154.24018,59.121378
"1471",-110.878072,44.791384
"1472",-110.030483,44.89755
"1473",48.328727,58.021339
"1474",48.362791,58.013748
"1475",48.406812,57.987084
"1476",-110.675115,44.734807
"1477",-154.239304,59.12207
"1478",-124.993048,51.6885
"1479",-6.25972,43.129493
"1480",21.516634,40.99222
"1481",-110.303546,44.608126
"1482",-134.278531,60.303598
"1483",-113.453336,48.768486
"1484",-118.016698,52.985826
"1485",-118.020222,52.893542
"1486",-166.040485,64.848416
"1487",86.210175,53.511567
"1488",45.000961,39.991783
"1489",33.537974,58.098955
"1490",176.910948,62.536401
"1491",177.268055,62.577308
"1492",-115.040538,50.660949
"1493",-117.870345,52.937728
"1494",-117.78918,52.468043
"1495",-110.787407,43.87196
"1496",19.868737,49.347896
"1497",-111.214708,45.171387
"1498",-110.599919,44.582272
"1499",-110.591455,44.778172
"1500",-108.109488,45.980754
"1501",145.589713,43.945529
"1502",46.749225,54.987939
"1503",-117.047664,51.58488
"1504",26.82,59.22
"1505",29.97,64.5
"1506",26.82,59.22
"1507",21.54,40.22
"1508",21.52,40.19
"1509",21.52,40.18
"1510",21.44,40.81
"1511",21.44,40.81
"1512",21.44,40.81
"1513",21.44,40.81
"1514",21.65,40.89
"1515",21.44,40.81
"1516",25.13,45.68
"1517",25.13,45.68
"1518",25.13,45.68
"1519",14.5,45.7
"1520",12.87,61.97
"1521",14.4,45.55
"1522",26.82,59.22
"1523",11.833134,64.458735
"1524",20.345838,43.396169
"1525",12.304087,64.664841
"1526",17.659171,68.562799
"1527",0.9034,42.8445
"1528",11.74108,60.961236
"1529",11.872004,60.726633
"1530",0.9034,42.8445
"1531",11.636349,64.178983
"1532",11.935143,64.522815
"1533",18.588802,68.531718
"1534",11.95671,60.782702
"1535",13.562554,64.884016
"1536",19.592756,48.928736
"1537",19.586587,48.923608
"1538",-0.36426,42.8917
"1539",11.636066,64.17894
"1540",19.585064,48.923466
"1541",26.708872,59.213425
"1542",26.618812,59.277648
"1543",25.80648,58.51351
"1544",27.28513,59.13285
"1545",26.8824,58.93622
"1546",26.642404,59.031911
"1547",26.605586,59.023698
"1548",26.885412,58.933396
"1549",26.900954,58.937613
"1550",26.884421,58.934516
"1551",26.400652,59.202312
"1552",26.648533,58.998049
"1553",26.616784,58.984618
"1554",26.5573,59.007173
"1555",26.848291,58.95968
"1556",26.306297,59.522399
"1557",26.347683,59.516101
"1558",25.4636,58.9641
"1559",25.61999,59.326694
"1560",25.5571,59.353384
"1561",25.41221,58.98688
"1562",26.832056,58.964391
"1563",25.91278,58.57007
"1564",27.027134,59.175708
"1565",26.47789,59.5218
"1566",25.72794,59.32678
"1567",25.654004,58.027865
"1568",27.40998,59.06883
"1569",27.0684,58.30537
"1570",27.0684,58.30537
"1571",25.136002,59.216266
"1572",25.136002,59.216266
"1573",25.30877,58.62523
"1574",23.48818,59.20409
"1575",26.355905,58.258529
"1576",26.627861,59.123825
"1577",26.291864,59.538874
"1578",26.6302,59.12509
"1579",45.169224,39.80035
"1580",15.007195,45.581795
"1581",15.018001,45.58094
"1582",5.036905,61.222904
"1583",-117.064908,51.33919
"1584",-148.782319,69.885459
"1585",-136.591569,60.888753
"1586",-110.785398,43.916153
"1587",-134.980449,57.531876
"1588",-136.281014,58.110997
"1589",1.127,42.7732
"1590",-110.691098,43.94507
"1591",-123.015538,50.128262
"1592",-123.002645,50.010995
"1593",31.393854,57.523914
"1594",-116.294872,51.501995
"1595",30.730101,57.052566
"1596",-165.25383,64.87734
"1597",58.536968,53.584552
"1598",35.426825,56.116964
"1599",-130.167392,54.731892
"1600",57.003958,60.484947
"1601",-165.208345,64.476538
"1602",46.771752,54.991378
"1603",-148.94644,63.740377
"1604",-110.775357,43.989129
"1605",-134.994765,57.263032
"1606",32.621948,40.468362
"1607",-122.881263,54.584303
"1608",-110.546196,44.47324
"1609",-110.603389,43.969495
"1610",59.558894,57.324012
"1611",-110.35949,44.431663
"1612",158.693585,52.98893
"1613",-122.634791,54.406091
"1614",-115.980884,50.652506
"1615",-116.488313,51.545794
"1616",-110.662149,43.977272
"1617",-110.059499,44.802402
"1618",-128.71615,54.052421
"1619",-136.264846,66.943391
"1620",-115.089727,50.793868
"1621",19.100429,49.199132
"1622",40.459223,44.03824
"1623",30.856562,57.385774
"1624",47.335619,56.283759
"1625",-117.957402,52.99694
"1626",-113.735165,48.742334
"1627",-134.927903,60.411041
"1628",-110.596377,43.838707
"1629",157.090473,52.949508
"1630",159.367627,55.402158
"1631",-138.422926,60.804201
"1632",162.578212,56.27271
"1633",69.032974,61.02142
"1634",-134.961869,60.582861
"1635",25.548708,45.312127
"1636",-153.963771,58.391001
"1637",-154.069385,58.424157
"1638",136.544037,44.906606
"1639",-118.036841,52.907492
"1640",-115.036561,50.669117
"1641",-149.282036,68.359958
"1642",-154.066344,58.428608
"1643",-154.067456,58.429878
"1644",-154.074847,58.431169
"1645",-154.073214,58.436011
"1646",-154.073072,58.435494
"1647",-154.081414,58.432873
"1648",-154.068383,58.423928
"1649",-112.470623,47.442782
"1650",-118.196787,52.843549
"1651",-6.317846,42.971338
"1652",-110.46778,43.971645
"1653",158.966583,56.058553
"1654",-115.85559,51.298073
"1655",40.441897,44.021489
"1656",-129.29683,56.140014
"1657",-135.495963,57.21079
"1658",-110.441533,44.665056
"1659",31.579751,56.696826
"1660",-110.382298,44.504109
"1661",114.240726,57.296751
"1662",-113.727068,48.89261
"1663",-117.267794,49.55218
"1664",30.981671,57.374179
"1665",-115.119302,50.609661
"1666",-149.422317,63.689218
"1667",-149.0538,68.7251
"1668",-110.485125,43.905086
"1669",158.881653,56.19812
"1670",-151.189068,63.233115
"1671",29.985254,64.502436
"1672",29.986227,64.503996
"1673",43.405748,54.766428
"1674",-138.867603,69.430688
"1675",-157.577153,57.540288
"1676",158.857025,54.92711
"1677",25.888601,46.171375
"1678",106.820083,55.326039
"1679",60.742393,64.205269
"1680",60.741535,64.199364
"1681",-136.23178,66.727146
"1682",-140.901765,64.008546
"1683",-115.716596,51.116886
"1684",-115.102709,50.926227
"1685",-115.089626,50.892748
"1686",-134.893381,60.454951
"1687",-115.546688,51.221516
"1688",48.408278,58.0016
"1689",-110.320222,44.542374
"1690",160.46554,56.317958
"1691",41.531314,57.881644
"1692",157.884141,53.085387
"1693",157.898314,53.084312
"1694",-125.961978,52.447011
"1695",-130.930058,55.301581
"1696",50.652562,58.463396
"1697",157.901336,53.082328
"1698",-133.51318,57.757453
"1699",-115.164773,50.918189
"1700",-114.439877,50.223178
"1701",42.834271,41.802574
"1702",54.271303,55.354206
"1703",-138.173875,63.983429
"1704",-134.706819,60.330417
"1705",-130.001682,58.4612
"1706",14.606838,45.691908
"1707",1.127,42.7732
"1708",-154.078969,57.431767
"1709",40.428325,44.032499
"1710",-113.478926,48.711478
"1711",142.336579,46.456263
"1712",-110.87298,44.512918
"1713",-113.784489,48.715841
"1714",-111.100923,44.803849
"1715",-111.163992,44.667898
"1716",-110.938596,44.921029
"1717",38.050265,64.638177
"1718",-138.198314,65.762424
"1719",-136.846563,66.325549
"1720",-115.082897,51.151992
"1721",-118.058906,52.963941
"1722",-149.212458,63.73525
"1723",-115.958487,51.389456
"1724",-165.398293,64.64519
"1725",72.202428,57.330701
"1726",-116.25364,51.462875
"1727",-137.724317,59.474818
